Site,Identitas Campaign,Nama Campaign,Id Transaksi,Tipe Konsumen,Status,Waktu Klik,Waktu Konversi,Waktu Konfirmasi,Category ID,Product ID,Harga/unit,Jumlah,Harga Total,Jumlah Komisi,Id Konversi,Creative ID,SessionID,Status Postback,Hitungan Error Postback,Waktu Postback,URL Postback,Alamat IP,Negara,Kota,Agen Pengguna,Tipe Peraga,Merek Peraga,Browser,Bahasa,Domain Rujukan,URL Rujukan,utm_source,utm_medium,utm_content,utm_campaign,utm_term,target_age,target_gender,target_interest,target_marital_status,target_parental_status,target_education,target_employment,target_life_event,target_homeownership,target_income,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_7,opt_8,opt_9,opt_10,adn_test,aff_sub,aff_sub2,aff_sub3,aff_sub4,aff_sub5
Face-MG,966,Shopee ID NON KOL,209368166292466,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 12:49:00,--,Sepeda Motor,250820APV6QJTQ_p-i.457017490.28006948940_138001753251_Suku+Cadang+Motor+Lainnya,11880.0,1,11880.0,166.00,195058908,108007,--,ERROR,3,2025-08-21 21:59:32,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=11880&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=166&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T12%3A49,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209368156299543,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 12:49:00,--,Perlengkapan Rumah,250820APUW6GSR_p-i.64925304.2420131019_22410119996_Organizer+Meja,11880.0,1,11880.0,166.00,195058913,108007,--,ERROR,3,2025-08-21 22:03:09,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=11880&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=166&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T12%3A49,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209368141216011,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 12:49:00,--,Pakaian Wanita,250820APUETDDP_p-i.1054164443.24104535308_138893901319_Set+Wanita,148800.0,1,148800.0,2083.00,195058935,108007,--,ERROR,3,2025-08-21 21:48:29,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=148800&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=2083&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T12%3A49,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209368139254865,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 12:48:00,--,Perlengkapan Rumah,250820APUCXBY5_p-i.584135963.16691808815_213646184850_Tenda+%26+Terpal,108000.0,1,108000.0,1512.00,195058938,108007,--,ERROR,3,2025-08-21 22:03:06,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=108000&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=1512&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T12%3A48,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209368139254865,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 12:48:00,--,Perlengkapan Rumah,250820APUCXBY5_p-i.584135963.23676556632_225509907890_Alat+Pemeliharaan+Rumah+Lainnya,0.0,1,0.0,0.00,195058939,108007,--,ERROR,3,2025-08-21 22:03:09,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=0&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=0&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T12%3A48,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209368100268825,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 12:48:00,--,Makanan & Minuman,250820APT7RFND_p-i.161147368.19714580031_173380022436_Keripik+%26+Kerupuk,11880.0,1,11880.0,166.00,195058973,108007,--,ERROR,3,2025-08-21 21:47:16,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=11880&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=166&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T12%3A48,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209368100268825,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 12:48:00,--,Makanan & Minuman,250820APT7RFND_p-i.161147368.3527262274_31160112730_Keripik+%26+Kerupuk,8100.0,1,8100.0,113.00,195058970,108007,--,ERROR,3,2025-08-21 21:45:51,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=8100&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=113&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T12%3A48,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209368100268825,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 12:48:00,--,Makanan & Minuman,250820APT7RFND_p-i.161147368.3627262204_41160117864_Keripik+%26+Kerupuk,12780.0,1,12780.0,179.00,195058971,108007,--,ERROR,3,2025-08-21 21:45:51,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=12780&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=179&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T12%3A48,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209368100268825,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 12:48:00,--,Makanan & Minuman,250820APT7RFND_p-i.161147368.6128731455_22046968795_Keripik+%26+Kerupuk,17730.0,1,17730.0,248.00,195058972,108007,--,ERROR,3,2025-08-21 21:45:26,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=17730&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=248&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T12%3A48,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209368100268825,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 12:48:00,--,Perlengkapan Rumah,250820APT7RFNE_p-i.1393841094.26279039562_147724062545_Pembersih,20033.0,1,20033.0,280.00,195058967,108007,--,ERROR,3,2025-08-21 22:03:05,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=20033&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=280&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T12%3A48,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209368100268825,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 12:48:00,--,Perlengkapan Rumah,250820APT7RFNE_p-i.1393841094.26820198768_185627628215_Pembersih,23849.0,1,23849.0,334.00,195058968,108007,--,ERROR,3,2025-08-21 22:03:09,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=23849&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=334&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T12%3A48,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209368100268825,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 12:48:00,--,Perlengkapan Rumah,250820APT7RFNE_p-i.1393841094.28373691547_158982159419_Pembersih,7252.0,1,7252.0,102.00,195058969,108007,--,ERROR,3,2025-08-21 22:03:08,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=7252&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=102&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T12%3A48,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209368105222630,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 12:48:00,--,Perlengkapan Rumah,250820APTCFW4S_p-i.6678187.142934625_41185551637_Pot+%26+Planter,75240.0,1,75240.0,1053.00,195058975,108007,--,ERROR,3,2025-08-21 22:03:03,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=75240&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=1053&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T12%3A48,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209368099274150,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 12:48:00,--,Ibu & Bayi,250820APT6T9EA_p-i.41123723.12038118687_95559678792_Popok+Sekali+Pakai,72900.0,1,72900.0,1021.00,195058980,108007,--,ERROR,3,2025-08-21 21:57:33,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=72900&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=1021&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T12%3A48,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209368090231415,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 12:48:00,--,Komputer & Aksesoris,250820APSX6JRQ_p-i.124282589.27084407120_196178616176_,2622000.0,1,2622000.0,10500.00,195058990,108007,--,ERROR,3,2025-08-21 21:59:34,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=2622000&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=10500&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T12%3A48,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209368079239384,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 12:48:00,--,Fashion Muslim,250820APSKPQ51_p-i.77029085.10931648521_84423438631_Hijab,6600.0,1,6600.0,92.00,195059004,108007,--,ERROR,3,2025-08-21 21:59:39,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=6600&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=92&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T12%3A48,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209368079239384,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 12:48:00,--,Fashion Muslim,250820APSKPQ51_p-i.77029085.10931648521_84423438638_Hijab,6600.0,1,6600.0,92.00,195059005,108007,--,ERROR,3,2025-08-21 21:58:03,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=6600&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=92&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T12%3A48,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209368074234793,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 12:47:00,--,Elektronik,250820APSEX55H_p-i.914450725.42507732473_188590922614_Dispenser+%26+Filter+Air,27900.0,1,27900.0,391.00,195059009,108007,--,ERROR,3,2025-08-21 21:59:47,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=27900&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=391&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T12%3A47,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209368074252950,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 12:47:00,--,Sepeda Motor,250820APSEXX7T_p-i.52790447.22349297895_194457815707_Sistem+Bahan+Bakar,616500.0,1,616500.0,8631.00,195059011,108007,--,ERROR,3,2025-08-21 21:59:46,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=616500&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=8631&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T12%3A47,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209368066270080,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 12:47:00,--,Sepeda Motor,250820APS7B6CX_p-i.1040294117.25300645705_225908506582_Sistem+Pengereman,17999.0,1,17999.0,252.00,195059015,108007,--,ERROR,3,2025-08-21 22:02:02,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=17999&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=252&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T12%3A47,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209368064270031,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 12:47:00,--,Sepeda Motor,250820APS5E6NP_p-i.1344135310.42003061403_275252329537_Suku+Cadang+Motor+Lainnya,94500.0,1,94500.0,1323.00,195059018,108007,--,ERROR,3,2025-08-21 22:02:02,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=94500&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=1323&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T12%3A47,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209368061288978,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 12:47:00,--,Perawatan & Kecantikan,250820APS2K3X7_p-i.269774829.28872677598_157633338454_Kosmetik+Mata,18200.0,1,18200.0,255.00,195059019,108007,--,ERROR,3,2025-08-21 21:48:19,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=18200&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=255&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T12%3A47,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209368038253665,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 12:47:00,--,Handphone & Aksesoris,250820APRCM7UN_p-i.1244709033.28253428315_226468512826_,563804.0,1,563804.0,7893.00,195059039,108007,--,ERROR,3,2025-08-21 21:46:26,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=563804&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=7893&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T12%3A47,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209368036221402,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 12:47:00,--,Perlengkapan Rumah,250820APRAPC98_p-i.1588400.40456181307_89199768164_Kemoceng,15750.0,1,15750.0,221.00,195059040,108007,--,ERROR,3,2025-08-21 22:03:08,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=15750&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=221&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T12%3A47,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
